legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
Rosene_2380,rosene2380,rosene,child,rosene2440,128,MS589b017f009i128.tif,ms589b017f009i128.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i128.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i128_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i128_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2380.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2380.txt,,,Page 128,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2381,rosene2381,rosene,child,rosene2440,129,MS589b017f009i129.tif,ms589b017f009i129.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i129.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i129_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i129_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2381.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2381.txt,,,Page 129,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2382,rosene2382,rosene,child,rosene2440,130,MS589b017f009i130.tif,ms589b017f009i130.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i130.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i130_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i130_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2382.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2382.txt,,,Page 130,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2383,rosene2383,rosene,child,rosene2440,131,MS589b017f009i131.tif,ms589b017f009i131.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i131.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i131_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i131_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2383.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2383.txt,,,Page 131,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2384,rosene2384,rosene,child,rosene2440,132,MS589b017f009i132.tif,ms589b017f009i132.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i132.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i132_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i132_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2384.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2384.txt,,,Page 132,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2385,rosene2385,rosene,child,rosene2440,133,MS589b017f009i133.tif,ms589b017f009i133.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i133.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i133_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i133_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2385.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2385.txt,,,Page 133,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2386,rosene2386,rosene,child,rosene2440,134,MS589b017f009i134.tif,ms589b017f009i134.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i134.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i134_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i134_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2386.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2386.txt,,,Page 134,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2387,rosene2387,rosene,child,rosene2440,135,MS589b017f009i135.tif,ms589b017f009i135.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i135.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i135_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i135_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2387.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2387.txt,,,Page 135,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2388,rosene2388,rosene,child,rosene2440,136,MS589b017f009i136.tif,ms589b017f009i136.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i136.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i136_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i136_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2388.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2388.txt,,,Page 136,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2389,rosene2389,rosene,child,rosene2440,137,MS589b017f009i137.tif,ms589b017f009i137.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i137.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i137_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i137_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2389.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2389.txt,,,Page 137,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2390,rosene2390,rosene,child,rosene2440,138,MS589b017f009i138.tif,ms589b017f009i138.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i138.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i138_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i138_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2390.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2390.txt,,,Page 138,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2391,rosene2391,rosene,child,rosene2440,139,MS589b017f009i139.tif,ms589b017f009i139.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i139.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i139_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i139_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2391.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2391.txt,,,Page 139,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2392,rosene2392,rosene,child,rosene2440,140,MS589b017f009i140.tif,ms589b017f009i140.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i140.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i140_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i140_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2392.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2392.txt,,,Page 140,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2393,rosene2393,rosene,child,rosene2440,141,MS589b017f009i141.tif,ms589b017f009i141.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i141.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i141_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i141_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2393.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2393.txt,,,Page 141,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2394,rosene2394,rosene,child,rosene2440,142,MS589b017f009i142.tif,ms589b017f009i142.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i142.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i142_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i142_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2394.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2394.txt,,,Page 142,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2395,rosene2395,rosene,child,rosene2440,143,MS589b017f009i143.tif,ms589b017f009i143.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i143.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i143_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i143_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2395.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2395.txt,,,Page 143,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_2396,rosene2396,rosene,child,rosene2440,144,MS589b017f009i144.tif,ms589b017f009i144.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b017f009i144.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b017f009i144_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b017f009i144_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ocr/rosene2396.txt,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/hocr/rosene2396.txt,,,Page 144,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
